27.58682688095002,14.128484629560829
27.60855373695059,14.122540796047403
27.616047649654412,14.127246654665463
27.60653670969835,14.109968315441948
27.593810751113406,14.101356005342064
27.633669523305436,14.13207903598832
27.616856344950268,14.134680691070503
27.54338252174831,14.092854685400654
27.60013035444079,14.10363852519279
27.626506225354458,14.155865106647077
27.663620345700366,14.101237303496326
27.571518676194454,14.102024090479523
27.630420675609965,14.118648862026518
27.591118316111807,14.098144724601601
27.64485984680935,14.126365014723875
27.639421539453018,14.102904100567377
27.612365424409862,14.127484091337916
27.632718191834048,14.134469430052567
27.596265083316936,14.120039053922197
27.55657517046963,14.085876599001157
27.555053788122613,14.134516656289211
27.601596574660206,14.127161605723444
27.62929535486609,14.137473575012491
27.613569731789504,14.110659168113978
27.634673739900105,14.114925720182061
27.556859412636662,14.09988010542342
27.667026681227714,14.109820220226855
27.54978620803589,14.131102620417849
27.586734128132516,14.115379304112055
27.577639005456778,14.143544240374878
27.546320993205303,14.123687269133008
27.62917357318256,14.142057932489115
27.566774614850313,14.101952219862586
27.6180793132089,14.147842264074187
27.673471891856092,14.097679801328104
27.63149321405023,14.140404195554806
27.646261513974167,14.113261911783335
27.590747818663704,14.120157912101014
27.63162233654989,14.103491677206092
27.625516615187024,14.110505272705048
27.60563180201339,14.126033848423084
